# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
     11.0126     28.1782
     11.0397     27.9164
     11.0668     29.8617
     11.0941     28.3903
     11.1212     27.4012
     11.1484     28.2190
     11.1755     28.5884
     11.2026     28.7665
     11.2297     26.4184
     11.2569     28.1070
     11.2840     28.1858
     11.3113     27.4952
     11.3383     24.6551
     11.3655     28.2622
     11.3926     29.2919
     11.4198     29.3024
     11.4469     30.0377
     11.4741     32.6369
     11.5012     30.8386
     11.5284     30.1938
     11.5555     29.3671
     11.5827     30.3440
     11.6098     33.0373
     11.6369     33.2757
     11.6641     32.6115
     11.6913     30.8117
     11.7184     30.2556
     11.7456     32.4108
     11.7727     34.4472
     11.7999     35.5104
     11.8270     30.9304
     11.8542     30.3089
     11.8813     31.2256
     11.9085     33.9330
     11.9356     34.5681
     11.9628     35.6610
     11.9900     35.5267
     12.0171     37.7943
     12.0442     37.7049
     12.0714     39.4154
     12.0985     37.9065
     12.1256     39.2837
     12.1528     37.3732
     12.1799     36.6238
     12.2070     37.7935
     12.2343     39.9458
     12.2614     37.5457
     12.2885     36.9444
     12.3157     37.0782
     12.3428     37.7630
     12.3700     39.7926
     12.3971     38.9386
     12.4242     38.5572
     12.4514     42.2916
     12.4785     40.7781
     12.5057     40.5592
     12.5329     44.1860
     12.5600     45.3273
     12.5871     43.4735
     12.6143     42.9371
     12.6414     39.1553
     12.6686     41.6807
     12.6958     40.4827
     12.7229     43.8397
     12.7500     43.4225
     12.7772     44.6912
     12.8043     41.8960
     12.8315     41.0588
     12.8587     42.9789
     12.8858     43.2296
     12.9129     41.8631
     12.9401     45.1141
     12.9672     42.5057
     12.9944     43.4600
     13.0215     43.7066
     13.0486     44.0862
     13.0758     46.3619
     13.1028     45.7167
     13.1301     43.3607
     13.1573     45.2241
     13.1844     46.6571
     13.2115     45.4190
     13.2704     44.3326
     13.2930     42.7072
     13.3202     45.2652
     13.3472     45.5747
     13.3744     43.5258
     13.4016     42.7877
     13.4288     42.6136
     13.4558     41.3430
     13.4830     43.2168
     13.5102     42.1752
     13.5373     42.1733
     13.5645     43.6822
     13.5916     43.5968
     13.6187     39.3346
     13.6459     39.2316
     13.6693     42.9598
     13.7068     38.5690
     13.7273     40.2281
     13.7545     41.1365
     13.7817     41.6423
     13.8088     44.4882
     13.8360     45.7941
     13.8631     43.7544
     13.8903     43.0395
     13.9174     42.2970
     13.9445     40.1597
     13.9717     42.1516
     13.9989     43.7929
     14.0260     43.9152
     14.0531     44.1628
     14.0803     42.3029
     14.1074     44.6217
     14.1346     47.0331
     14.1617     46.9717
     14.1889     47.0881
     14.2160     46.0444
     14.2432     45.6063
     14.2702     45.9346
     14.2975     45.8733
     14.3246     43.4565
     14.3518     43.1906
     14.3789     43.1622
     14.4060     44.2385
     14.4332     43.3684
     14.4603     45.6930
     14.4875     47.3521
     14.5146     48.2870
     14.5418     47.9553
     14.5689     45.1329
     14.5961     47.1152
     14.6232     48.8275
     14.6504     49.1057
     14.6774     48.4207
     14.7047     48.0292
     14.7318     45.0190
     14.7590     46.8564
     14.7861     49.8995
     14.8133     49.4876
     14.8404     46.7359
     14.8676     46.7362
     14.8947     43.3533
     14.9218     45.0332
     14.9490     53.4069
     14.9773     51.1294
     15.0033     47.3207
     15.0305     50.6184
     15.0576     50.7343
     15.0847     52.9373
     15.1119     53.4207
     15.1390     55.6007
     15.1661     54.6157
     15.1933     53.2180
     15.2204     52.6711
     15.2476     53.9394
     15.2747     54.8826
     15.3020     54.1439
     15.3290     53.4518
     15.3562     52.2100
     15.3834     50.6019
     15.4105     52.9909
     15.4376     54.1242
     15.4647     54.8417
     15.4920     55.8842
     15.5191     54.8940
     15.5462     55.2323
     15.5733     55.3778
     15.6006     57.2294
     15.6277     55.7155
     15.6548     59.4817
     15.6820     59.5866
     15.7091     57.8066
     15.7363     59.3156
     15.7634     59.6827
     15.7906     60.0637
     15.8177     61.9940
     15.8449     58.3853
     15.8720     54.9240
     15.8992     57.9726
     15.9263     58.7726
     15.9535     57.8525
     15.9806     57.3370
     16.0077     53.8441
     16.0350     57.8184
     16.0621     61.6989
     16.0892     58.5662
     16.1163     61.5143
     16.1434     60.3644
     16.1706     60.7559
     16.1978     58.8454
     16.2249     61.5973
     16.2510     59.7902
     16.2792     58.8342
     16.3063     57.8188
     16.3335     57.7512
     16.3607     57.4333
     16.3878     56.2435
     16.4149     59.1433
     16.4421     59.0792
     16.4693     61.1895
     16.4964     59.2123
     16.5235     58.5965
     16.5508     58.8034
     16.5778     56.5168
     16.6050     56.1396
     16.6321     55.2023
     16.6593     58.6515
     16.6864     59.5558
     16.7136     57.9843
     16.7407     55.6154
     16.7902     54.2666
     16.8086     57.8884
     16.8358     57.3923
     16.8630     58.4524
     16.8901     60.0353
     16.9172     60.5903
     16.9443     59.7518
     16.9715     59.3429
     16.9987     57.0867
     17.0257     59.6091
     17.0529     60.0593
     17.0800     58.9006
     17.1072     56.1216
     17.1344     58.5346
     17.1615     57.6738
     17.1886     59.9921
     17.2504     61.2992
     17.2700     60.1368
     17.2972     61.5752
     17.3244     59.8568
     17.3518     59.0906
     17.3710     57.6003
     17.5361     56.5773
     17.5574     58.0513
     17.5804     60.9790
     17.6035     60.3704
     17.6266     62.7436
     17.6497     59.5256
     17.6727     62.0593
     17.6940     61.3337
     17.8003     60.3091
     17.8234     60.6127
     17.8464     60.8043
     17.8695     61.4746
     17.8926     62.0989
     17.9103     64.7848
     17.9279     61.3222
     17.9511     62.7741
     17.9741     61.9283
     17.9971     64.3423
     18.0202     63.8735
     18.0433     63.9873
     18.0663     64.4554
     18.0894     65.3671
     18.1125     63.2202
     18.1302     64.0605
     18.1746     61.8003
     18.1939     63.2077
     18.2170     62.4277
     18.2401     62.2541
     18.2632     63.0225
     18.2860     63.8669
     18.3039     66.0325
     18.3215     62.5621
     18.3446     62.8672
     18.3677     63.2763
     18.3908     59.9732
     18.4138     60.5295
     18.4369     61.9147
     18.4599     61.7896
     18.4830     60.5166
     18.5061     59.8606
     18.5237     65.1965
     18.5371     61.0739
     18.5698     61.7216
     18.5875     60.8673
     18.6106     62.6184
     18.6337     62.0614
     18.6568     61.5233
     18.6798     62.8508
     18.7029     62.8785
     18.7260     63.7618
     18.7436     63.6525
     18.7613     66.6175
     18.7844     63.1155
     18.8305     66.0519
     18.8536     64.0003
     18.8767     64.6215
     18.8997     61.3875
     18.9174     62.1959
     18.9351     63.3510
     18.9582     63.6074
     18.9770     62.9209
     19.0285     65.7737
     19.0504     68.8167
     19.0734     66.9376
     19.0966     68.4002
     19.1181     68.4102
# bias[j2]=-9.0713
# rms_fit[j2]=.9969
